Product Card Id,Product Name,Category Id,Product Status,Product Price
1360,Smart watch ,73,0,327.75
365,Perfect Fitness Perfect Rip Deck,17,0,59.99000168
627,Under Armour Girls' Toddler Spine Surge Runni,29,0,39.99000168
502,Nike Men's Dri-FIT Victory Golf Polo,24,0,50.0
278,Under Armour Men's Compression EV SL Slide,13,0,44.99000168
249,Under Armour Women's Micro G Skulpt Running S,12,0,54.97000122
191,Nike Men's Free 5.0+ Running Shoe,9,0,99.98999786
917,Glove It Women's Mod Oval 3-Zip Carry All Gol,41,0,21.98999977
828,Bridgestone e6 Straight Distance NFL San Dieg,37,0,31.98999977
642,Columbia Men's PFG Anchor Tough T-Shirt,29,0,30.0
818,Titleist Pro V1x Golf Balls,37,0,47.99000168
825,Bridgestone e6 Straight Distance NFL Tennesse,37,0,31.98999977
306,Polar FT4 Heart Rate Monitor,38,0,89.98999786
977,ENO Atlas Hammock Straps,44,0,29.98999977
44,adidas Men's F10 Messi TRX FG Soccer Cleat,3,0,59.99000168
251,Brooks Women's Ghost 6 Running Shoe,12,0,89.98999786
403,Nike Men's CJ Elite 2 TD Football Cleat,18,0,129.9900055
957,Diamondback Women's Serene Classic Comfort Bi,43,0,299.980011
1352,Industrial consumer electronics,65,0,252.8800049
1349,Web Camera,62,0,452.0400085
1351,Dell Laptop,64,0,1500.0
60,SOLE E25 Elliptical,4,0,999.9899902
24,Elevation Training Mask 2.0,2,0,79.98999786
567,adidas Men's Germany Black Crest Away Tee,26,0,25.0
893,Team Golf Pittsburgh Steelers Putter Grip,40,0,24.98999977
924,Glove It Urban Brick Golf Towel,41,0,15.98999977
905,Team Golf Texas Longhorns Putter Grip,40,0,24.98999977
564,Nike Men's Deutschland Weltmeister Winners Bl,26,0,30.0
885,Team Golf St. Louis Cardinals Putter Grip,40,0,24.98999977
1363,Summer dresses,76,0,215.8200073
1353,Porcelain crafts,66,0,461.480011
1357,Men's gala suit,70,0,210.8500061
906,Team Golf Tennessee Volunteers Putter Grip,40,0,24.98999977
886,Team Golf San Francisco Giants Putter Grip,40,0,24.98999977
926,Glove It Imperial Golf Towel,41,0,15.98999977
116,Nike Men's Comfort 2 Slide,6,0,44.99000168
235,Under Armour Hustle Storm Medium Duffle Bag,11,0,34.99000168
273,Under Armour Kids' Mercenary Slide,13,0,27.98999977
282,Under Armour Women's Ignite PIP VI Slide,13,0,31.98999977
359,Nike Men's Free TR 5.0 TB Training Shoe,16,0,99.98999786
565,adidas Youth Germany Black/Red Away Match Soc,26,0,70.0
572,TYR Boys' Team Digi Jammer,26,0,39.99000168
804,Glove It Women's Imperial Golf Glove,36,0,19.98999977
822,Titleist Pro V1x High Numbers Golf Balls,37,0,47.99000168
835,Bridgestone e6 Straight Distance NFL Carolina,37,0,31.98999977
276,Under Armour Women's Ignite Slide,13,0,31.98999977
823,Titleist Pro V1x High Numbers Personalized Go,37,0,51.99000168
203,GoPro HERO3+ Black Edition Camera,10,0,399.9899902
364,Total Gym 1400,17,0,299.9899902
1350,Children's heaters,63,0,357.1000061
897,Team Golf New England Patriots Putter Grip,40,0,24.98999977
37,adidas Kids' F5 Messi FG Soccer Cleat,3,0,34.99000168
172,Nike Women's Tempo Shorts,9,0,30.0
810,Glove It Women's Mod Oval Golf Glove,36,0,19.98999977
821,Titleist Pro V1 High Numbers Personalized Gol,37,0,51.99000168
93,Under Armour Men's Tech II T-Shirt,5,0,24.98999977
1347,Baby sweater,60,0,59.08000183
305,Mio ALPHA Heart Rate Monitor/Sport Watch,38,0,199.0
1004,Field & Stream Sportsman 16 Gun Fire Safe,45,0,399.980011
1346,Sports Books ,59,0,31.07999992
58,Diamondback Boys' Insight 24 Performance Hybr,4,0,299.9899902
311,Polar Loop Activity Tracker,38,0,109.9499969
303,Garmin Forerunner 910XT GPS Watch,38,0,399.9899902
1354,DVDs ,67,0,164.3800049
1348,CDs of rock,61,0,11.28999996
78,Nike Kids' Grade School KD VI Basketball Shoe,5,0,99.98999786
258,Nike Women's Free 5.0 TR FIT PRT 4 Training S,12,0,94.98999786
797,Hirzl Women's Soffft Flex Golf Glove,36,0,17.98999977
981,The North Face Women's Recon Backpack,44,0,99.0
1355,Lawn mower,68,0,532.5800171
135,Nike Dri-FIT Crew Sock 6 Pack,7,0,22.0
134,Nike Women's Legend V-Neck T-Shirt,7,0,25.0
845,Garmin Approach S4 Golf GPS Watch,38,0,299.9899902
982,insta-bed Neverflat Air Mattress,44,0,149.9900055
625,Nike Men's Kobe IX Elite Low Basketball Shoe,29,0,199.9900055
1359,Adult dog supplies,72,0,84.40000153
1356,First aid kit,69,0,293.0400085
607,Garmin Approach S3 Golf GPS Watch,41,0,249.9900055
1358,Rock music,71,0,260.6499939
1362,Fighting video games,75,0,39.75
295,Fitbit The One Wireless Activity & Sleep Trac,38,0,99.94999695
127,Stiga Master Series ST3100 Competition Indoor,7,0,329.9899902
61,Diamondback Girls' Clarity 24 Hybrid Bike 201,4,0,299.9899902
35,adidas Brazuca 2014 Official Match Ball,3,0,159.9900055
858,GolfBuddy VT3 GPS Watch,38,0,199.9900055
860,Bushnell Pro X7 Jolt Slope Rangefinder,38,0,599.9899902
216,Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,10,0,189.0
19,Nike Men's Fingertrap Max Training Shoe,2,0,124.9899979
226,Bowflex SelectTech 1090 Dumbbells,11,0,599.9899902
208,SOLE E35 Elliptical,10,0,1999.98999
793,Hirzl Women's Hybrid Golf Glove,36,0,14.98999977
792,Hirzl Men's Hybrid Golf Glove,36,0,14.98999977
786,TaylorMade 2014 Purelite Stand Bag,35,0,179.9900055
778,Bag Boy Beverage Holder,35,0,24.98999977
777,Bag Boy M330 Push Cart,35,0,79.98999786
775,Clicgear 8.0 Shoe Brush,35,0,9.989999771
773,Titleist Small Wheeled Travel Cover,35,0,249.9900055
771,Clicgear Rovic Cooler Bag,35,0,39.99000168
768,Titleist Club Glove Travel Cover,35,0,299.9899902
743,Ogio Race Golf Shoes,34,0,169.9900055
730,LIJA Women's Argyle Golf Polo,33,0,80.0
728,LIJA Women's Eyelet Sleeveless Golf Polo,33,0,65.0
725,LIJA Women's Button Golf Dress,33,0,108.0
724,LIJA Women's Mid-Length Panel Golf Shorts,33,0,100.0
715,TaylorMade Women's RBZ SL Rescue,32,0,129.9900055
705,Cleveland Golf Women's 588 RTX CB Satin Chrom,32,0,119.9899979
703,Top Flite Women's 2014 XL Hybrid,32,0,19.98999977
691,MDGolf Pittsburgh Penguins Putter,31,0,79.98999786
677,TaylorMade White Smoke IN-12 Putter,31,0,99.98999786
671,Cleveland Golf Collegiate My Custom Wedge 588,31,0,209.9900055
666,Merrell Men's All Out Flash Trail Running Sho,30,0,109.9899979
652,Merrell Women's Grassbow Sport Waterproof Hik,30,0,129.9900055
647,Merrell Women's Siren Mid Waterproof Hiking B,30,0,134.9900055
646,Merrell Women's Grassbow Sport Hiking Shoe,30,0,99.98999786
1361,Toys ,74,0,11.53999996
1073,Pelican Sunstream 100 Kayak,48,0,199.9900055
1059,Pelican Maverick 100X Kayak,48,0,349.9899902
1014,O'Brien Men's Neoprene Life Vest,46,0,49.97999954
